hue__tmp_padova_plantaginaceae.id,hue__tmp_padova_plantaginaceae.data,hue__tmp_padova_plantaginaceae.aceraceae,hue__tmp_padova_plantaginaceae.alternaria,hue__tmp_padova_plantaginaceae.altripollini,hue__tmp_padova_plantaginaceae.alnus,hue__tmp_padova_plantaginaceae.ambrosia,hue__tmp_padova_plantaginaceae.artemisia,hue__tmp_padova_plantaginaceae.betulaceae,hue__tmp_padova_plantaginaceae.betula,hue__tmp_padova_plantaginaceae.compositae,hue__tmp_padova_plantaginaceae.corylaceae,hue__tmp_padova_plantaginaceae.cupressaceaetaxaceae,hue__tmp_padova_plantaginaceae.carpinus,hue__tmp_padova_plantaginaceae.castaneasativa,hue__tmp_padova_plantaginaceae.fagaceae,hue__tmp_padova_plantaginaceae.fagussylvatica,hue__tmp_padova_plantaginaceae.gramineae,hue__tmp_padova_plantaginaceae.oleaceae,hue__tmp_padova_plantaginaceae.pinaceae,hue__tmp_padova_plantaginaceae.plantaginaceae,hue__tmp_padova_plantaginaceae.platanaceae,hue__tmp_padova_plantaginaceae.populus,hue__tmp_padova_plantaginaceae.quercus,hue__tmp_padova_plantaginaceae.salicaceae,hue__tmp_padova_plantaginaceae.salix,hue__tmp_padova_plantaginaceae.ulmaceae,hue__tmp_padova_plantaginaceae.urticaceae,hue__tmp_padova_plantaginaceae.tmed,hue__tmp_padova_plantaginaceae.tmin,hue__tmp_padova_plantaginaceae.tmax,hue__tmp_padova_plantaginaceae.precipitazione,hue__tmp_padova_plantaginaceae.umin,hue__tmp_padova_plantaginaceae.umax,hue__tmp_padova_plantaginaceae.classplantaginaceae
598,2015-01-01,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.8,6.0,14.5,0.2,74.0,99.0,assente
599,2015-01-01,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.7,9.0,0.2,98.0,99.0,assente
600,2015-01-01,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.2,8.0,14.0,0.0,73.0,98.0,assente
601,2015-01-01,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.7,9.6,12.8,0.2,77.0,92.0,assente
602,2015-01-01,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.3,9.2,11.7,0.0,77.0,90.0,assente
603,2015-01-01,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,8.5,9.8,0.0,84.0,94.0,assente
604,2015-01-01,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.6,9.2,12.2,0.0,76.0,93.0,assente
605,2015-01-01,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,9.9,11.7,0.8,73.0,96.0,assente
606,2015-01-01,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,9.5,11.1,0.6,89.0,97.0,assente
607,2015-01-01,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,5.6,9.9,10.8,85.0,97.0,assente
608,2015-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,3.5,10.7,0.0,54.0,95.0,assente
609,2015-01-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.6,7.9,0.0,59.0,95.0,assente
610,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.6,8.8,0.0,47.0,86.0,assente
611,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,5.0,0.0,59.0,88.0,assente
612,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.9,8.1,0.0,58.0,82.0,assente
613,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.2,10.6,0.0,38.0,86.0,assente
614,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.2,7.9,0.0,62.0,92.0,assente
615,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.7,9.0,0.0,59.0,93.0,assente
616,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-0.1,7.8,0.0,65.0,95.0,assente
617,2016-01-01,0.0,12.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,4.9,12.7,0.0,53.0,97.0,assente
618,2016-01-01,0.0,33.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,22.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.0,13.0,0.0,38.0,96.0,assente
619,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.8,6.3,1.6,72.0,98.0,assente
620,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.5,9.4,0.0,57.0,91.0,assente
621,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.5,9.8,0.0,33.0,86.0,assente
622,2016-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,-0.8,9.6,0.0,13.0,83.0,assente
623,2016-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,-1.8,7.7,0.0,15.0,68.0,assente
624,2016-01-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-2.7,5.7,0.0,36.0,83.0,assente
625,2016-01-01,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-1.7,5.1,0.0,44.0,73.0,assente
626,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,-2.4,6.4,0.0,41.0,81.0,assente
627,2016-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.3,5.7,0.0,50.0,75.0,assente
628,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,-0.3,5.9,0.0,48.0,86.0,assente
629,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,-1.6,6.4,0.0,60.0,89.0,assente
630,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,-1.0,7.3,0.0,56.0,91.0,assente
631,2016-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,-0.2,8.7,0.0,56.0,94.0,assente
632,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.2,10.1,0.0,53.0,96.0,assente
633,2016-01-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.6,9.7,0.0,64.0,81.0,assente
634,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.3,11.7,0.0,60.0,88.0,assente
635,2016-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,7.6,9.2,1.4,73.0,96.0,assente
636,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.7,8.7,0.0,86.0,98.0,assente
637,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,4.9,10.4,0.0,78.0,96.0,assente
638,2016-01-01,0.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,6.8,10.9,0.0,79.0,95.0,assente
639,2016-01-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,6.6,8.7,16.4,90.0,98.0,assente
640,2016-01-01,0.0,4.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,177.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.7,13.8,0.2,18.0,95.0,assente
641,2016-01-01,0.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6,2.1,12.2,0.0,49.0,86.0,assente
642,2016-01-01,0.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8,3.0,12.0,0.0,54.0,94.0,assente
643,2016-01-01,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.6,8.7,14.0,85.0,98.0,assente
644,2016-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,6.6,11.1,6.4,84.0,98.0,assente
645,2016-01-01,0.0,2.0,2.0,19.0,0.0,0.0,19.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.7,6.6,10.5,9.8,84.0,98.0,assente
646,2016-01-01,0.0,11.0,1.0,150.0,0.0,0.0,150.0,0.0,0.0,62.0,53.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.9,5.4,13.4,3.6,36.0,98.0,assente
647,2016-01-01,0.0,4.0,1.0,108.0,0.0,0.0,108.0,0.0,0.0,103.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.3,1.7,11.7,0.0,42.0,93.0,assente
648,2016-01-01,0.0,1.0,0.0,86.0,0.0,0.0,86.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.4,4.0,9.7,15.6,66.0,98.0,assente
649,2016-01-01,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.9,7.3,0.2,76.0,98.0,assente
650,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.1,7.8,16.0,85.0,100.0,assente
651,2016-01-01,0.0,2.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.5,6.3,12.5,8.6,69.0,98.0,assente
652,2016-01-01,0.0,3.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,8.8,6.9,11.6,10.6,62.0,94.0,assente
653,2016-01-01,0.0,1.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,5.7,8.9,15.2,81.0,97.0,assente
654,2016-01-01,0.0,6.0,0.0,196.0,0.0,0.0,196.0,0.0,0.0,46.0,252.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,9.5,5.5,15.0,0.0,53.0,96.0,assente
655,2016-01-01,1.0,3.0,5.0,218.0,0.0,0.0,218.0,0.0,0.0,36.0,668.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,91.0,0.0,9.6,6.1,14.5,12.4,48.0,96.0,assente
656,2016-01-01,2.0,1.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,187.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,20.0,0.0,8.4,4.4,12.8,0.4,36.0,95.0,assente
657,2016-01-01,0.0,2.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,13.0,0.0,8.0,3.4,13.4,0.0,54.0,90.0,assente
658,2016-01-01,0.0,2.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,22.0,0.0,9.6,7.5,12.6,0.0,64.0,90.0,assente
659,2016-01-01,0.0,3.0,2.0,59.0,0.0,0.0,59.0,0.0,0.0,36.0,260.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,32.0,0.0,32.0,0.0,79.0,0.0,11.3,9.0,15.1,0.0,68.0,97.0,assente
660,2016-01-01,1.0,3.0,1.0,113.0,0.0,0.0,113.0,0.0,0.0,44.0,251.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,46.0,0.0,46.0,0.0,47.0,0.0,10.0,7.7,12.8,0.0,39.0,100.0,assente
661,2016-01-01,0.0,6.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,32.0,57.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,22.0,0.0,23.0,1.0,53.0,0.0,7.6,4.7,9.6,0.0,55.0,94.0,assente
662,2016-01-01,0.0,6.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,57.0,0.0,6.2,3.4,8.0,0.0,61.0,98.0,assente
663,2016-01-01,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,31.0,0.0,5.8,5.0,7.4,10.6,63.0,100.0,assente
664,2016-01-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,9.5,7.5,11.2,21.4,90.0,100.0,assente
665,2016-01-01,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,10.2,9.0,12.5,30.8,75.0,99.0,assente
666,2016-01-01,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,101.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,3.0,0.0,10.2,7.1,14.4,1.2,65.0,100.0,assente
667,2016-01-01,2.0,4.0,0.0,50.0,0.0,0.0,51.0,1.0,0.0,53.0,190.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,14.0,0.0,9.9,6.0,14.1,0.0,56.0,98.0,assente
668,2016-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.4,28.0,80.0,100.0,assente
669,2016-01-01,0.0,2.0,1.0,6.0,0.0,0.0,7.0,1.0,0.0,10.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,8.1,2.5,13.5,0.0,34.0,97.0,assente
670,2016-01-01,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,7.0,0.0,8.2,6.8,11.1,12.8,78.0,100.0,assente
671,2016-01-01,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.6,3.7,10.2,0.0,75.0,100.0,assente
672,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.6,9.5,3.4,75.0,100.0,assente
673,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.9,4.6,6.9,8.0,84.0,99.0,assente
674,2016-01-01,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,10.0,0.0,7.8,4.8,10.4,0.6,53.0,93.0,assente
675,2016-01-01,0.0,1.0,2.0,11.0,0.0,0.0,12.0,1.0,0.0,11.0,95.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,12.0,0.0,10.8,6.0,15.9,0.0,39.0,75.0,assente
676,2016-01-01,0.0,1.0,1.0,35.0,0.0,0.0,38.0,2.0,0.0,14.0,162.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,0.0,11.1,8.5,14.2,0.0,48.0,77.0,assente
677,2016-01-01,3.0,0.0,1.0,7.0,0.0,0.0,9.0,1.0,0.0,5.0,59.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,13.0,5.0,6.0,0.0,12.3,8.8,16.1,0.0,44.0,79.0,assente
678,2016-01-01,5.0,1.0,1.0,15.0,0.0,0.0,17.0,2.0,0.0,5.0,72.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,36.0,0.0,38.0,2.0,7.0,0.0,11.3,8.4,15.4,0.0,39.0,68.0,assente
679,2016-01-01,8.0,4.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,2.0,0.0,10.3,6.6,14.4,0.0,40.0,72.0,assente
680,2016-01-01,6.0,3.0,1.0,14.0,0.0,0.0,17.0,2.0,0.0,8.0,17.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,31.0,0.0,36.0,5.0,5.0,0.0,7.7,3.6,11.8,0.8,53.0,91.0,assente
681,2016-01-01,6.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,44.0,0.0,47.0,2.0,3.0,0.0,8.2,5.1,11.8,0.0,41.0,86.0,assente
682,2016-01-01,14.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,9.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,50.0,0.0,53.0,2.0,2.0,0.0,10.2,7.2,15.1,0.0,41.0,76.0,assente
683,2016-01-01,18.0,5.0,7.0,5.0,0.0,0.0,8.0,2.0,0.0,16.0,67.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,76.0,0.0,76.0,0.0,3.0,0.0,10.6,5.1,17.0,0.0,37.0,85.0,assente
684,2016-01-01,23.0,2.0,5.0,3.0,0.0,0.0,6.0,3.0,0.0,29.0,67.0,19.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,4.0,0.0,11.0,5.2,17.8,0.0,45.0,100.0,assente
685,2016-01-01,40.0,2.0,7.0,4.0,0.0,0.0,5.0,1.0,0.0,33.0,35.0,25.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,30.0,0.0,34.0,4.0,2.0,0.0,12.0,7.3,17.3,0.0,49.0,100.0,assente
686,2016-01-01,83.0,1.0,8.0,4.0,0.0,0.0,5.0,1.0,0.0,19.0,19.0,16.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,1.0,0.0,12.5,9.0,17.6,0.0,56.0,100.0,assente
687,2016-01-01,39.0,4.0,5.0,1.0,0.0,0.0,6.0,4.0,0.0,55.0,18.0,53.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,31.0,0.0,33.0,2.0,3.0,0.0,13.1,10.0,17.6,0.0,43.0,97.0,assente
688,2016-01-01,23.0,2.0,11.0,13.0,0.0,0.0,14.0,1.0,0.0,46.0,20.0,43.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,29.0,0.0,30.0,0.0,5.0,0.0,10.9,7.4,14.9,0.0,36.0,69.0,assente
689,2016-01-01,6.0,4.0,2.0,5.0,0.0,0.0,11.0,6.0,0.0,16.0,9.0,14.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,19.0,0.0,19.0,0.0,3.0,0.0,10.7,4.8,15.9,0.0,33.0,79.0,assente
690,2016-01-01,14.0,1.0,8.0,5.0,0.0,0.0,10.0,4.0,0.0,18.0,8.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,1.0,0.0,10.8,7.1,14.3,0.0,50.0,78.0,assente
691,2016-01-01,7.0,2.0,14.0,4.0,0.0,0.0,10.0,5.0,0.0,24.0,8.0,24.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,39.0,1.0,40.0,1.0,0.0,0.0,11.0,6.9,16.7,0.0,48.0,85.0,assente
